,rdot,qrad,x,y,E1,E257,E250,b249,lv,V,ID
4492,0.00028012638935393473,212860.243180393,0.03953791110809671,0.0086,15522.309617671965,87951.63681111946,5913.456976703546,2.199242247313244,638548.0295007089,4.769615174476818,54
4493,0.00025049523223538993,190344.35196244455,0.03866598660110936,0.0086,15522.309617671965,87951.63681111946,5913.456976703546,2.199242247313244,638548.0295007089,4.769615174476818,54
4495,0.00031038564244199136,235853.40703630776,0.0439705473524159,0.0086,15522.309617671965,87951.63681111946,5913.456976703546,2.199242247313244,638548.0295007089,4.769615174476818,54
4497,0.0003096631377079527,235304.39580697962,0.04216828737519823,0.0086,15522.309617671965,87951.63681111946,5913.456976703546,2.199242247313244,638548.0295007089,4.769615174476818,54
4499,0.00028726283730789434,218283.03126696902,0.03689689366255848,0.0086,15522.309617671965,87951.63681111946,5913.456976703546,2.199242247313244,638548.0295007089,4.769615174476818,54
4502,0.00030287607433618287,230147.09533583297,0.020858691444045025,0.003289932399714913,15522.309617671965,87951.63681111946,5913.456976703546,2.199242247313244,638548.0295007089,4.769615174476818,54
4503,0.00031681601475225214,240739.66790183858,0.02144831779465577,0.0038606905478247733,15522.309617671965,87951.63681111946,5913.456976703546,2.199242247313244,638548.0295007089,4.769615174476818,54
4507,0.00023917872441980338,181745.25278034268,0.01965997042882661,0.0021295707808053344,15522.309617671965,87951.63681111946,5913.456976703546,2.199242247313244,638548.0295007089,4.769615174476818,54
4509,0.0003170193624620656,257841.64490039495,0.06281940289431029,0.0086,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4511,0.0003018313941157512,245488.80086369213,0.06458065518177963,0.0086,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4513,0.0003019432238022429,245579.7554037864,0.06195240985184063,0.0086,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4514,0.00030468495018460103,247809.68620297732,0.061099049900661825,0.0086,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4516,0.0003020259150358381,245647.01073962284,0.05939232994753106,0.0086,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4517,0.00029208571915872636,237562.34223331575,0.05620465237945034,0.0086,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4519,0.0003047958469011157,247899.88192975608,0.05778236528316877,0.0086,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4521,0.0003177423917742738,258429.7069850673,0.053812883226002764,0.0086,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4523,0.0002875698142524985,233889.41721008506,0.05541075596657661,0.0086,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4525,0.00043433041192045914,353254.3468957287,0.07932266874142052,0.0086,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4526,0.0004457416570546438,362535.4652252499,0.08011866060635783,0.0086,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4527,0.0003755569736254005,305452.0931508549,0.07621345983971775,0.0086,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4531,0.0003083553878094385,250794.96655728266,0.0663034345831072,0.0086,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4533,0.00034124979463299543,277549.0042209083,0.06791079513804099,0.0086,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4534,0.00032557761223102083,264802.3339282138,0.06871447540286063,0.0086,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4535,0.00035724236780633483,290556.2582295564,0.07202942824333369,0.0086,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4537,0.00030605507268585984,248924.04917656982,0.07036479239090229,0.0086,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4538,0.0003074660428015465,250071.6347773625,0.06953247448714772,0.0086,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4540,0.00034119792896576456,277506.820270853,0.07371329589434866,0.0086,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4541,0.0003847026381790744,312890.5447770034,0.07455843501762194,0.0086,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4545,0.0004183298165508037,340240.56818689266,0.08091465244830114,0.0086,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4546,0.000493766431191642,401595.49822539603,0.08171064426725047,0.0086,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4547,0.003481708933207783,2831781.4767863457,0.08297364766760898,0.006550292813390214,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4549,0.0032456827925181316,2639814.122230222,0.08297373643325268,0.0027333701347039526,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4551,0.0028592448398624478,2325512.1925598998,0.08297377275710825,0.001171444345155376,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4553,0.003465085963193025,2818261.5015443037,0.08297366358670347,0.005865771750213908,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4555,0.003148397845847368,2560689.2685341374,0.08297370002418084,0.00429896022357644,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4561,0.000266774209549993,216975.70922218883,0.0351193860695486,0.0086,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4562,0.0002889011419633541,234972.22718169857,0.03600813986820909,0.0086,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4563,0.00031114342986013756,253062.56732091022,0.03050761814057415,0.0086,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4565,0.0003239013868901581,263439.0080551341,0.028764041303330837,0.0086,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4567,0.0003892567178084992,316594.51848239114,0.027005206782597393,0.0086,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4569,0.0004465684768486526,363207.94331639155,0.025517914028897734,0.007800058603212466,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4570,0.00028814379414381503,234356.25279440844,0.02203794414555987,0.0044314486962186,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4574,0.0002965387095950078,241184.09697378185,0.02262586493706987,0.005000555863579674,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4577,0.000277912493754162,226034.819991534,0.04767248842120862,0.0086,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4579,0.0002857412010033258,232402.14954166382,0.04952411641828705,0.0086,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4580,0.0002628395218867493,213775.50614506155,0.050407077082925564,0.0086,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4581,0.00026522958926110976,215719.4218051077,0.05129003773164138,0.0086,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4582,0.0002562777428313124,208438.60844901227,0.041281760127512446,0.0086,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4583,0.00025501545086998754,207411.94738602595,0.04040983561689772,0.0086,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4586,0.000250537963393005,203770.26844528227,0.0448716773525826,0.0086,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4587,0.0002502955278174578,203573.08809927438,0.0439705473524159,0.0086,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4588,0.0002618094020391227,212937.67783737142,0.04306941735995455,0.0086,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4589,0.0002690583033101001,218833.43326667277,0.04216828737519823,0.0086,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4591,0.00029880383056287145,243026.38985998445,0.03689689366255848,0.0086,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4593,0.00021539921705272469,175190.8400919123,0.02026906509372718,0.0027191742518885833,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4594,0.0002492694644071978,202738.5590174578,0.020858691444045025,0.003289932399714913,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4595,0.0002956930472855076,240496.2936824675,0.02144831779465577,0.0038606905478247733,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4597,0.0,0.0,0.0184028444697016,0.0009126731919716503,15609.42960762195,67549.27342570647,6231.305117516194,2.367227855976044,683471.3485449316,14.716765047969725,55
4603,0.00023588445808727816,239070.40511253418,0.06458065518177963,0.0086,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4604,0.0002386228201185569,241845.75252402137,0.06546128135543715,0.0086,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4605,0.00023443149264737884,237597.81535758422,0.06195240985184063,0.0086,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4609,0.00023922495770247555,242456.0228118063,0.05620465237945034,0.0086,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4610,0.00023405928605133212,237220.58159481751,0.05699350883262966,0.0086,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4611,0.00023660596547061486,239801.65745456918,0.05778236528316877,0.0086,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4612,0.00022594495961279412,228996.6599146581,0.053013946862555325,0.0086,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4615,0.0002429095140969989,246190.34425477625,0.05541075596657661,0.0086,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4617,0.0003056684175098901,309796.89377058554,0.07932266874142052,0.0086,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4618,0.0003078948714611256,312053.4190728559,0.08011866060635783,0.0086,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4619,0.000280989562584427,284784.7166539359,0.07621345983971775,0.0086,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4621,0.0002702907703039337,273941.4223332647,0.07776272438901533,0.0086,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4622,0.0002969836461722607,300994.82254116796,0.07853735666897302,0.0086,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4623,0.00024212680422819663,245397.06280275746,0.0663034345831072,0.0086,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4625,0.0002451895181756833,248501.14295329677,0.06791079513804099,0.0086,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4629,0.00024315602790944089,246440.18757842813,0.07036479239090229,0.0086,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4630,0.0002413913038600801,244651.6284812602,0.06953247448714772,0.0086,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4631,0.00028232312417107887,286136.28984086204,0.07286815677157293,0.0086,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4633,0.0002994924508996737,303537.51215876435,0.07455843501762194,0.0086,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4635,0.0007023122491796655,711797.9509474644,0.08254112237893914,0.008501505207468858,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4637,0.0004015086780704785,406931.61008086044,0.08091465244830114,0.0086,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4639,0.0023497327202800012,2381469.122207562,0.08297364766760898,0.006550292813390214,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4643,0.002105364804124861,2133800.6781505183,0.08297377275710825,0.001171444345155376,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4645,0.0023553702586926097,2387182.803401603,0.08297366358670347,0.005865771750213908,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4646,0.0024207274654112387,2453422.749915862,0.08297368180544218,0.005082365986192936,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4647,0.002309723035792319,2340919.0513955387,0.08297370002418084,0.00429896022357644,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4649,0.00022317837972619448,226192.71352654617,0.03140994945190166,0.0086,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4651,0.00021584919137111012,218764.53430946622,0.03327569786576082,0.0086,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4652,0.00024153438146207445,244796.638544868,0.03420857206873243,0.0086,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4657,0.0002724919142975965,276172.29583185393,0.028764041303330837,0.0086,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4659,0.000327902958252472,332331.7428484905,0.027005206782597393,0.0086,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4660,0.00036563503169018114,370573.4403118789,0.026176033765098024,0.00833559698255834,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4661,0.00036220001035749976,367092.02424812753,0.025517914028897734,0.007800058603212466,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4663,0.00035066623798310574,355402.4722683956,0.024957716843836165,0.007257787879404231,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4665,0.000286799781145676,290673.41028171283,0.02438451063478997,0.00670292442389313,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4666,0.0002553920814381653,258841.50599427914,0.02262586493706987,0.005000555863579674,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4667,0.0002791058013120104,282875.51257078553,0.023212080169185273,0.005568012049907516,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4670,0.00021380398001784244,216691.69953802254,0.04673238998788297,0.0086,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4671,0.00021810901147456535,221054.8764201558,0.04952411641828705,0.0086,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4673,0.00020869506999238356,211513.786591261,0.05129003773164138,0.0086,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4677,0.00022197058496091677,224968.6058164871,0.03866598660110936,0.0086,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4678,0.00020941277630863353,212241.18652752225,0.0448716773525826,0.0086,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4679,0.00020229936788611038,205031.7016505055,0.0439705473524159,0.0086,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4681,0.00019849082263254236,201171.71670684707,0.04216828737519823,0.0086,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4682,0.0002124252791783648,215294.37743000576,0.0457922915644049,0.0086,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4684,0.00020927413128585682,212100.6689112671,0.03778564745259669,0.0086,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4685,0.00015794565068986323,160078.92593846525,0.02026906509372718,0.0027191742518885833,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4689,0.0,0.0,0.0184028444697016,0.0009126731919716503,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4691,0.00010180676543973125,103181.80711960162,0.01965997042882661,0.0021295707808053344,15603.791444030152,87116.03928893308,6400.067524150872,2.396052853366979,851686.04037589,10.604687386947901,56
4693,0.00025388478856060533,252588.36756264296,0.06281940289431029,0.0086,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4694,0.00025351105407366985,252216.541489517,0.06370002902807068,0.0086,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4695,0.0002528375534679901,251546.48000412597,0.06458065518177963,0.0086,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4699,0.0002609366837559122,259604.25341269342,0.060245689932558744,0.0086,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4701,0.00026781283520187915,266445.29292001185,0.05620465237945034,0.0086,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4702,0.0002634241289283628,262078.9968546814,0.05699350883262966,0.0086,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4703,0.00025382428291462444,252528.17087881133,0.05778236528316877,0.0086,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4705,0.00024117936946471493,239947.82660378946,0.053812883226002764,0.0086,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4707,0.00025922518045750937,257901.4896249431,0.05541075596657661,0.0086,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4713,0.000298307269114919,296784.01201189216,0.07776272438901533,0.0086,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4714,0.0002648025251782785,263450.35455040867,0.07853735666897302,0.0086,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4715,0.00025438291911067027,253083.95449082134,0.0663034345831072,0.0086,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4717,0.0003176194577382455,315997.5861140816,0.06791079513804099,0.0086,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4719,0.00032835639230709986,326679.69428901246,0.07202942824333369,0.0086,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4721,0.0003100169867065775,308433.9358528021,0.07036479239090229,0.0086,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4723,0.0003058622149340922,304300.37974037323,0.07286815677157293,0.0086,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4724,0.0002971477498283926,295630.41362026904,0.07371329589434866,0.0086,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4727,0.0006389419146021992,635679.262596678,0.08254112237893914,0.008501505207468858,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4729,0.00033450544626824845,332797.3491154668,0.08091465244830114,0.0086,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4731,0.0024496943886944183,2437185.426412355,0.08297364766760898,0.006550292813390214,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4733,0.002234350605868975,2222941.2612655386,0.08297373643325268,0.0027333701347039526,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4735,0.002225872732775756,2214506.6790396394,0.08297377275710825,0.001171444345155376,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4737,0.0025115731269495577,2498748.191047901,0.08297366358670347,0.005865771750213908,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4738,0.002395091912647166,2382861.7689461205,0.08297368180544218,0.005082365986192936,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4741,0.00023980278811766616,238578.27454342553,0.03140994945190166,0.0086,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4742,0.0002392470453066206,238025.3695418202,0.032342823660150594,0.0086,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4745,0.00021120234966009866,210123.87953012082,0.0351193860695486,0.0086,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4748,0.0002688523900021169,267479.5394043036,0.029635829726168267,0.0086,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4749,0.0002833389066707963,281892.0830535553,0.028764041303330837,0.0086,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4751,0.00033860377349326573,336874.74890524405,0.027005206782597393,0.0086,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4754,0.0002569051082597605,255593.26449503552,0.02203794414555987,0.0044314486962186,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4755,0.0003585130688835206,356682.3807466707,0.024957716843836165,0.007257787879404231,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4756,0.0002936709180832497,292171.3357457158,0.023798295401758665,0.0061354682366786956,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4757,0.00030702970447827737,305461.90769084275,0.02438451063478997,0.00670292442389313,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4759,0.0002814093157276243,279972.345249795,0.023212080169185273,0.005568012049907516,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4761,0.00022432477455479796,223179.2969161225,0.04767248842120862,0.0086,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4762,0.00019518679951547615,194190.11016338234,0.04673238998788297,0.0086,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4763,0.00021297878690454232,211891.24568937533,0.04952411641828705,0.0086,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4765,0.00020586744493001973,204816.21661532912,0.05129003773164138,0.0086,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4766,0.00020001710099021988,198995.74649653232,0.041281760127512446,0.0086,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4769,0.0002049824331928484,203935.72404532027,0.03866598660110936,0.0086,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4771,0.00020201844231748067,200986.86830282278,0.0439705473524159,0.0086,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4772,0.00020087145926532887,199845.74213135117,0.04306941735995455,0.0086,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4775,0.0002297827228794081,228609.37512352737,0.03689689366255848,0.0086,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4778,0.00022714543143176978,225985.55057175885,0.020858691444045025,0.003289932399714913,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4779,0.00023325023943999111,232059.1853799816,0.02144831779465577,0.0038606905478247733,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4780,0.0,0.0,0.017774281489900526,0.0003042243973238764,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4783,0.00010701892837298791,106472.45378225418,0.01965997042882661,0.0021295707808053344,15658.857134324639,86354.45000312579,8388.484762381071,2.427078817426597,836045.0959231593,7.079930147597843,57
4785,0.00028319485101536583,252502.5450214315,0.06281940289431029,0.0086,15547.331765577563,94411.87223095616,6319.836960089811,3.0048482684783617,749261.5485849305,13.386320534803847,58
4786,0.000279783307880059,249460.7406912086,0.06370002902807068,0.0086,15547.331765577563,94411.87223095616,6319.836960089811,3.0048482684783617,749261.5485849305,13.386320534803847,58
4787,0.00027720250555974223,247159.64251890517,0.06458065518177963,0.0086,15547.331765577563,94411.87223095616,6319.836960089811,3.0048482684783617,749261.5485849305,13.386320534803847,58
4789,0.0002761177271606324,246192.43105451085,0.06195240985184063,0.0086,15547.331765577563,94411.87223095616,6319.836960089811,3.0048482684783617,749261.5485849305,13.386320534803847,58
4790,0.0002754032381625597,245555.37748607082,0.061099049900661825,0.0086,15547.331765577563,94411.87223095616,6319.836960089811,3.0048482684783617,749261.5485849305,13.386320534803847,58
4791,0.00027141371191493355,241998.23113491508,0.060245689932558744,0.0086,15547.331765577563,94411.87223095616,6319.836960089811,3.0048482684783617,749261.5485849305,13.386320534803847,58
4793,0.0002620918732283003,233686.6817398083,0.05620465237945034,0.0086,15547.331765577563,94411.87223095616,6319.836960089811,3.0048482684783617,749261.5485849305,13.386320534803847,58
4797,0.0002716051556402361,242168.92642719872,0.053812883226002764,0.0086,15547.331765577563,94411.87223095616,6319.836960089811,3.0048482684783617,749261.5485849305,13.386320534803847,58
