%mcmc_id interface             x1       CURVE1_1 
188          NO_ID     9.10975944    3.920221114 
189          NO_ID    9.306676969    3.878525917 
190          NO_ID    9.271230547    3.885933171 
191          NO_ID    9.560899833    3.826613803 
192          NO_ID    9.526788897    3.833458331 
193          NO_ID    9.517666953    3.835294927 
194          NO_ID    9.436695939    3.851714043 
195          NO_ID    9.346115098    3.870334091 
196          NO_ID     9.15043401    3.911498528 
197          NO_ID    9.731018477    3.793017699 
198          NO_ID    8.375814286    4.088372875 
199          NO_ID    8.631322111    4.027405471 
200          NO_ID    8.962848108    3.952218981 
201          NO_ID    9.188191977    3.903453296 
202          NO_ID    9.761610643    3.787069517 
203          NO_ID    10.46651066    3.657320815 
204          NO_ID     9.55248707    3.828298459 
205          NO_ID    9.505724054    3.837703484 
206          NO_ID    10.48504954    3.654086085 
207          NO_ID    10.12209311    3.719022911 
208          NO_ID    9.694160957    3.800221448 
209          NO_ID    9.182098605    3.904748275 
210          NO_ID    9.285324889    3.882982791 
211          NO_ID    10.38343255    3.671922824 
212          NO_ID    9.931365169    3.754564266 
213          NO_ID    9.414339656    3.856284674 
214          NO_ID    10.35169797    3.677546915 
215          NO_ID     8.65090193    4.022845222 
216          NO_ID    9.274029819    3.885346662 
217          NO_ID    10.38558741     3.67154187 
218          NO_ID    9.508095465    3.837224874 
219          NO_ID    9.704889939     3.79812025 
220          NO_ID    9.704889939     3.79812025 
221          NO_ID    8.379279303    4.087527471 
222          NO_ID     8.60661487    4.033182119 
223          NO_ID    8.574944871    4.040623167 
224          NO_ID    8.693221609    4.013041421 
225          NO_ID    8.411047455    4.079800964 
226          NO_ID    8.831746154    3.981445075 
227          NO_ID    9.188191967    3.903453298 
228          NO_ID    9.711934491    3.796742517 
229          NO_ID     8.88178572    3.970213595 
230          NO_ID    10.00923654    3.739930584 
231          NO_ID    9.768107532    3.785809894 
232          NO_ID    9.410686593    3.857033072 
233          NO_ID    10.22804075    3.699710934 
