%eval_id interface             x1       CURVE1_1 
256          NO_ID    9.931365169    3.754564266 
257          NO_ID    9.414339656    3.856284674 
258          NO_ID    10.35169797    3.677546915 
259          NO_ID     8.65090193    4.022845222 
260          NO_ID    9.274029819    3.885346662 
261          NO_ID    10.38558741     3.67154187 
262          NO_ID    9.508095465    3.837224874 
263          NO_ID    9.704889939     3.79812025 
264          NO_ID    8.531895186    4.050804298 
265          NO_ID    9.838296065    3.772281328 
266          NO_ID    8.379279303    4.087527471 
267          NO_ID     8.60661487    4.033182119 
268          NO_ID    8.574944871    4.040623167 
269          NO_ID    8.693221609    4.013041421 
270          NO_ID    8.411047455    4.079800964 
271          NO_ID    8.831746154    3.981445075 
272          NO_ID    9.188191967    3.903453298 
273          NO_ID    9.711934491    3.796742517 
274          NO_ID     8.88178572    3.970213595 
275          NO_ID    10.00923654    3.739930584 
276          NO_ID    8.378707299    4.087666994 
277          NO_ID    9.768107532    3.785809894 
278          NO_ID    9.410686593    3.857033072 
279          NO_ID    10.22804075    3.699710934 
280          NO_ID    10.76091278    3.606944519 
281          NO_ID    10.44947712    3.660300475 
282          NO_ID    10.90223522    3.583490388 
283          NO_ID    10.55937016    3.641203996 
284          NO_ID    9.269144123    3.886370495 
285          NO_ID    8.510428039     4.05591006 
286          NO_ID    8.636972366    4.026087903 
287          NO_ID    8.533833898    4.050344142 
288          NO_ID    8.148035722    4.145124275 
289          NO_ID    8.559397747    4.044291157 
290          NO_ID    9.340011071    3.871598584 
291          NO_ID    9.347032179    3.870144217 
292          NO_ID    8.564052848    4.043191844 
293          NO_ID    9.233878621    3.893784725 
294          NO_ID    9.997323547    3.742158206 
295          NO_ID    9.057418449     3.93153188 
296          NO_ID    8.511589935    4.055633219 
297          NO_ID    8.923018131    3.961029986 
298          NO_ID    9.877217068    3.764841687 
299          NO_ID    9.630259721    3.812808717 
300          NO_ID    8.601084294    4.034478597 
301          NO_ID    9.662525323     3.80643743 
302          NO_ID    9.989062351    3.743705314 
303          NO_ID    9.465761481    3.845795965 
304          NO_ID    8.123929318    4.151269702 
305          NO_ID     9.58315946    3.822167017 
306          NO_ID    9.857271892    3.768648648 
307          NO_ID    9.987012396    3.744089514 
308          NO_ID    10.86652861    3.589373101 
309          NO_ID    10.19035236    3.706546196 
310          NO_ID    10.07560508    3.727592674 
311          NO_ID    9.585304763     3.82173927 
312          NO_ID     10.7782785    3.604037634 
313          NO_ID    10.49017035    3.653194099 
314          NO_ID    10.67311396    3.621749798 
315          NO_ID    10.52371583    3.647366977 
316          NO_ID    9.547951984    3.829207534 
317          NO_ID    9.393595713    3.860540256 
318          NO_ID    9.408638108    3.857452933 
319          NO_ID    8.234867421    4.123212445 
320          NO_ID    9.342194027    3.871146226 
321          NO_ID    10.44456819    3.661160541 
322          NO_ID    9.624333923    3.813982328 
323          NO_ID    9.169261708    3.907480628 
324          NO_ID    8.498229546    4.058819975 
325          NO_ID    9.523585077    3.834103082 
326          NO_ID    10.54024001    3.644506824 
327          NO_ID    10.39759633    3.669420996 
328          NO_ID    9.752689739     3.78880116 
329          NO_ID    9.545640943     3.82967104 
330          NO_ID    8.562170218    4.043636324 
331          NO_ID     9.62003472    3.814834469 
332          NO_ID    9.517753082    3.835277574 
333          NO_ID    9.286880674    3.882657529 
334          NO_ID    9.394545534    3.860345094 
335          NO_ID    9.805450184     3.77859416 
336          NO_ID    10.64719819    3.626154871 
337          NO_ID     10.4943961    3.652458513 
338          NO_ID    10.69667905     3.61775819 
339          NO_ID    10.44982454    3.660239627 
340          NO_ID    10.79541755    3.601175571 
341          NO_ID     10.6043089    3.633480491 
342          NO_ID    10.86177523    3.590158415 
343          NO_ID    9.365577632    3.866310544 
344          NO_ID    8.197329506    4.132642346 
345          NO_ID     8.86449477    3.974083828 
346          NO_ID    8.148037883    4.145123725 
347          NO_ID    8.630406541    4.027619092 
348          NO_ID    9.682839455    3.802442472 
349          NO_ID     10.7957113    3.601126577 
350          NO_ID    10.61289623    3.632010196 
351          NO_ID    9.492756256    3.840323881 
352          NO_ID    10.42652349    3.664327272 
353          NO_ID    9.111852032    3.919770937 
354          NO_ID     8.10933975    4.155002312 
355          NO_ID    9.000801144    3.943877659 
356          NO_ID    10.70580576     3.61621579 
357          NO_ID    9.266231412    3.886981261 
358          NO_ID    9.399469582    3.859333813 
359          NO_ID    9.095356528    3.923323811 
360          NO_ID    9.654926799    3.807934988 
361          NO_ID     8.81861524    3.984408157 
362          NO_ID    8.011717986    4.180239754 
363          NO_ID     8.95419753    3.954127623 
364          NO_ID    8.269687464    4.114522765 
365          NO_ID    8.860757268    3.974921882 
366          NO_ID    8.318789266    4.102361771 
367          NO_ID    8.773380576    3.994666555 
368          NO_ID    9.048516963    3.933465229 
369          NO_ID      8.8449972    3.978461576 
370          NO_ID    8.925985228    3.960371586 
371          NO_ID    10.36275672     3.67558412 
372          NO_ID    9.509255664    3.836990782 
373          NO_ID      8.9465045     3.95582732 
374          NO_ID    8.111067261    4.154559818 
375          NO_ID     10.0094735    3.739886315 
376          NO_ID    9.325777063    3.874552083 
377          NO_ID    8.595793123    4.035720125 
378          NO_ID    9.162489042    3.908924513 
379          NO_ID     8.72215398    4.006380037 
380          NO_ID    9.000924266    3.943850685 
381          NO_ID    9.340124815     3.87157501 
382          NO_ID    8.891335031    3.968081014 
383          NO_ID     9.90354178    3.759834675 
384          NO_ID    8.007802896    4.181261508 
385          NO_ID    10.27298705    3.691608587 
386          NO_ID     10.2512631    3.695518051 
387          NO_ID    9.111997929    3.919739556 
388          NO_ID    8.834463117    3.980832798 
389          NO_ID    8.441165095    4.072516201 
390          NO_ID    8.014603124    4.179487274 
391          NO_ID    8.652352221    4.022508057 
392          NO_ID    8.527941394    4.051743222 
393          NO_ID    8.497692447    4.058948242 
394          NO_ID    8.462353462    4.067414544 
395          NO_ID    10.55598438    3.641787897 
396          NO_ID    8.913650602    3.963110801 
397          NO_ID    8.334455491    4.098504366 
398          NO_ID    8.836019376    3.980482217 
399          NO_ID    9.470336549    3.844866911 
400          NO_ID    10.22837762    3.699650009 
401          NO_ID     9.16166385    3.909100548 
402          NO_ID    9.147670239    3.912089371 
403          NO_ID     9.30758884    3.878335922 
404          NO_ID    8.837338306    3.980185172 
405          NO_ID    8.025662162    4.176606699 
406          NO_ID    8.703822242    4.010596878 
407          NO_ID    8.535470092    4.049955911 
408          NO_ID    9.261231655    3.888030329 
409          NO_ID    9.843252521    3.771331464 
410          NO_ID    9.352268394    3.869060644 
411          NO_ID    8.959913953    3.952866056 
412          NO_ID    10.88600215     3.58616122 
413          NO_ID    8.993974764    3.945374066 
414          NO_ID    9.274129519    3.885325777 
415          NO_ID    9.052998688    3.932491469 
416          NO_ID    10.24572468    3.696516738 
417          NO_ID    10.77233168    3.605032293 
418          NO_ID    10.34668625    3.678437471 
419          NO_ID    9.326947841    3.874308896 
420          NO_ID    8.683287046    4.015336429 
421          NO_ID    8.735638578    4.003286657 
422          NO_ID    10.41555702    3.666255837 
423          NO_ID    8.743753388    4.001428562 
424          NO_ID    8.327765871    4.100150181 
425          NO_ID    8.659964417    4.020739755 
426          NO_ID    9.031011697      3.9372756 
427          NO_ID    8.816656624      3.9848507 
428          NO_ID    8.554320922    4.045491083 
429          NO_ID    9.196277115    3.901737009 
430          NO_ID    10.17682127    3.709009487 
431          NO_ID    9.615920295    3.815650521 
432          NO_ID    10.77331227    3.604868224 
433          NO_ID    9.608355458    3.817152292 
434          NO_ID    9.559842633    3.826825385 
435          NO_ID    9.536892538    3.831427158 
436          NO_ID    9.988743162    3.743765128 
