%mcmc_id interface             x1       CURVE1_1       CURVE1_2       CURVE1_3       CURVE1_4       CURVE1_5       CURVE1_6       CURVE1_7       CURVE1_8       CURVE1_9      CURVE1_10      CURVE1_11      CURVE1_12      CURVE1_13      CURVE1_14 
10053        NO_ID    9.845176949    1.425289989    2.015664433    2.468674677    2.850579978    3.187045303    3.491233209    3.770962857    4.031328866    4.275869967    4.507162692    4.727152111    4.937349353    5.138956138    5.332946816 
10054        NO_ID    9.924678114    1.419569902    2.007575008    2.458767195    2.839139804    3.174254799    3.477221914    3.755828929    4.015150016    4.258709705    4.489074187    4.708180728     4.91753439     5.11833207    5.311544209 
10055        NO_ID    9.827720031    1.426555294    2.017453845    2.470866249    2.853110588    3.189874612    3.494332561     3.77431054    4.034907689    4.279665883    4.511163938    4.731348654    4.941732499    5.143518261    5.337681154 
10056        NO_ID    9.864969095    1.423859487    2.013641398    2.466196975    2.847718974    3.183846604    3.487729209    3.767178105    4.027282795    4.271578462    4.502639048    4.722407673    4.932393949     5.13379839    5.327594368 
10057        NO_ID    9.910982479     1.42055039    2.008961627     2.46046545     2.84110078    3.176447237    3.479623609    3.758423056    4.017923255    4.261651169    4.492174763    4.711432639      4.9209309     5.12186727    5.315212859 
10058        NO_ID     9.90407323    1.421045803    2.009662248    2.461323531    2.842091607    3.177555016    3.480837119    3.759733797    4.019324496     4.26313741    4.493741398     4.71307574    4.922647063    5.123653509    5.317066527 
10059        NO_ID    9.996363265    1.414470789    2.000363773    2.449935272    2.828941577    3.162852835    3.464731688    3.742337943    4.000727545    4.243412366    4.472949376    4.691268882    4.899870543    5.099946956    5.292465074 
10060        NO_ID    10.09309486     1.40767637    1.990755014    2.438166993     2.81535274    3.147660053    3.448088829    3.724361601    3.981510027    4.223029109    4.451463537    4.668734345    4.876333986     5.07544933    5.267042687 
10061        NO_ID    10.02437426    1.412493186    1.997567021    2.446509964    2.824986373    3.158430782    3.459887571    3.737105699    3.995134042    4.237479559    4.466695648    4.684709918    4.893019928    5.092816609    5.285065564 
10062        NO_ID    10.22284265    1.398714766    1.978081392     2.42264504    2.797429532    3.127621298    3.426137472    3.700651426    3.956162784    4.196144298    4.423124457    4.639012067     4.84529008    5.043137808    5.233511436 
10063        NO_ID    10.24398886    1.397270368    1.976038705    2.420143269    2.794540736    3.124391526    3.422599434    3.696829908    3.952077409    4.191811104     4.41855687    4.634221541    4.840286539    5.037929957    5.228106994 
10064        NO_ID    9.739249042    1.433020035    2.026596368    2.482063508    2.866040069    3.204330211    3.510167876    3.791414635    4.053192736    4.299060104    4.531607242    4.752789772    4.964127016    5.166827214    5.361869998 
10065        NO_ID    9.905030852    1.420977108    2.009565098    2.461204548    2.841954216    3.177401408    3.480668851    3.759552047    4.019130196    4.262931324    4.493524165    4.712847903    4.922409095    5.123405825    5.316809493 
10066        NO_ID     9.68629479    1.436931802    2.032128443    2.488838889    2.873863605    3.213077189    3.519749711      3.8017642    4.064256886    4.310795407    4.543977338    4.765763638    4.977677778    5.180931293    5.376506493 
10067        NO_ID    9.766999269    1.430982821    2.023715314    2.478534952    2.861965643    3.199774864    3.505177743    3.786024676    4.047430627    4.292948464    4.525165009      4.7460331    4.957069903    5.159481937    5.354247444 
10068        NO_ID    9.817169734    1.427321632     2.01853761    2.472193586    2.854643264    3.191588195    3.496209698     3.77633808     4.03707522    4.281964897    4.513587311    4.733890309    4.944387171    5.146281332    5.340548528 
10069        NO_ID     9.77962907    1.430058509    2.022408138    2.476933995    2.860117018    3.197708038    3.502913649    3.783579175    4.044816277    4.290175527    4.522242076    4.742967503    4.953867991    5.156149281    5.350788984 
10070        NO_ID    9.520567114    1.449384419    2.049739103    2.510407454    2.898768838    3.240922087    3.550252268    3.834710727    4.099478206    4.348153258     4.58335597    4.807064296    5.020814908    5.225829841    5.423099919 
10071        NO_ID    9.485111567    1.452090807    2.053566513    2.515095055    2.904181615    3.246973755    3.556881538    3.841871157    4.107133027    4.356272422     4.59191432    4.816040369    5.030190111    5.235587862    5.433226295 
10072        NO_ID    9.491129173    1.451630404    2.052915405    2.514297613    2.903260808    3.245944261    3.555753785    3.840653044     4.10583081    4.354891212    4.590458397    4.814513384    5.028595227    5.233927854    5.431503624 
10073        NO_ID     9.58721301    1.444337907    2.042602256    2.501666638    2.888675813    3.229637742    3.537890888     3.82135891    4.085204513     4.33301372    4.567397496    4.790326907    5.003333276    5.207634382    5.404217598 
10074        NO_ID     9.60536412     1.44297259    2.040671407    2.499301839     2.88594518      3.2265848    3.534546558    3.817746621    4.081342813    4.328917769    4.563079985    4.785798663    4.998603679    5.202711662    5.399109049 
10075        NO_ID     9.60412847    1.443065412    2.040802677    2.499462612    2.886130824    3.226792357    3.534773925    3.817992206    4.081605354    4.329196236    4.563373514    4.786106519    4.998925224    5.203046337    5.399456358 
10076        NO_ID    9.698977722    1.435991988    2.030799346    2.487211083    2.871983977    3.210975701    3.517447646    3.799277686    4.061598691    4.307975965    4.541005385    4.762646628    4.974422167    5.177542746    5.372990031 
10077        NO_ID    9.704871523    1.435555881    2.030182596    2.486455723    2.871111762    3.210000535    3.516379405    3.798123854    4.060365193    4.306667643    4.539626292    4.761200223    4.972911446    5.175970337    5.371358266 
10078        NO_ID    9.972180944     1.41618478    2.002787723    2.452903993    2.832369561    3.166685438    3.468930094     3.74687274    4.005575447    4.248554341    4.478369494    4.696953551    4.905807985    5.106126842    5.298878245 
10079        NO_ID    9.943147569    1.418250859      2.0057096    2.456482546    2.836501719     3.17130533    3.473990932     3.75233907      4.0114192    4.254752578    4.484903009    4.703805959    4.912965092    5.113576195    5.306608804 
10080        NO_ID    9.921385112    1.419805467    2.007908147    2.459175205    2.839610933    3.174781538    3.477798927    3.756452175    4.015816294      4.2594164    4.489819109    4.708962008     4.91835041    5.119181411    5.312425612 
10081        NO_ID    9.943150088     1.41825068    2.005709346    2.456482235    2.836501359    3.171304929    3.473990492    3.752338595    4.011418692    4.254752039    4.484902441    4.703805363     4.91296447    5.113575547    5.306608132 
10082        NO_ID     9.97050032    1.416304131    2.002956511    2.453110714    2.832608262    3.166952314    3.469222442    3.747188512    4.005913022    4.248912394    4.478746914    4.697349392    4.906221428    5.106557167    5.299324814 
10083        NO_ID    9.827350029    1.426582149    2.017491823    2.470912763    2.853164298    3.189934661    3.494398341    3.774381591    4.034983646    4.279746447     4.51124886    4.731437721    4.941825527    5.143615087    5.337781636 
10084        NO_ID    9.757649446    1.431668244    2.024684648    2.479722139    2.863336489    3.201307516     3.50685668    3.787838135    4.049369296    4.295004733    4.527332506    4.748306391    4.959444278    5.161953265    5.356812062 
10085        NO_ID    9.511742808     1.45005658    2.050689682    2.511571671    2.900113161    3.242425085     3.55189872    3.836489099    4.101379364    4.350169741     4.58548153    4.809293602    5.023143342    5.228253353    5.425614915 
10086        NO_ID    9.513518722    1.449921231    2.050498269    2.511337239    2.899842462    3.242122435    3.551567183    3.836130998    4.100996539    4.349763693    4.585053518    4.808844699    5.022674478    5.227765344    5.425108484 
10087        NO_ID    9.487534401    1.451905385    2.053304287    2.514773895     2.90381077    3.246559138    3.556427348    3.841380576    4.106608574    4.355716155    4.591327964    4.815425393    5.029547789    5.234919313    5.432532509 
10088        NO_ID    9.557235192    1.446601333    2.045803225    2.505587008    2.893202667    3.234698918    3.543435128    3.827347374     4.09160645       4.339804    4.574555079    4.797833844    5.011174015    5.215795282    5.412686564 
10089        NO_ID    10.02763492    1.412263519    1.997242223    2.446112169    2.824527039    3.157917232    3.459325005    3.736498058    3.994484446    4.236790558    4.465969378    4.683948199    4.892224339    5.091988534    5.284206229 
10090        NO_ID    9.700470857    1.435881467    2.030643045    2.487019655    2.871762935    3.210728569    3.517176926    3.798985275     4.06128609    4.307644402    4.540655887    4.762280071     4.97403931    5.177144256    5.372576499 
10091        NO_ID    9.737938973    1.433116425    2.026732685    2.482230462    2.866232851    3.204545747    3.510403984    3.791669661     4.05346537    4.299349276    4.531912056    4.753109463    4.964460923    5.167174755    5.362230659 
10092        NO_ID    9.737938973    1.433116425    2.026732685    2.482230462    2.866232851    3.204545747    3.510403984    3.791669661     4.05346537    4.299349276    4.531912056    4.753109463    4.964460923    5.167174755    5.362230659 
10093        NO_ID    9.437407921    1.455756152    2.058750094    2.521443619    2.911512304    3.255169715    3.565859763    3.851568748    4.117500188    4.367268457    4.603505159    4.828196943    5.042887238    5.248803451     5.44694076 
10094        NO_ID    10.03903793     1.41146122      1.9961076    2.444722546     2.82292244    3.156123235    3.457359781    3.734375373      3.9922152     4.23438366    4.463432284    4.681287273    4.889445092    5.089095802      5.2812043 
10095        NO_ID    10.03903793     1.41146122      1.9961076    2.444722546     2.82292244    3.156123235    3.457359781    3.734375373      3.9922152     4.23438366    4.463432284    4.681287273    4.889445092    5.089095802      5.2812043 
10096        NO_ID    10.11726649    1.405993792    1.988375489    2.435252682    2.811987583    3.143897694    3.443967371    3.719909917    3.976750977    4.217981375    4.446142757    4.663153864    4.870505364    5.069382709    5.260747056 
10097        NO_ID    10.14557104    1.404031171    1.985599924    2.431853324    2.808062342    3.139509141    3.439159952    3.714717312    3.971199849    4.212093514    4.439936407    4.656644589    4.863706648     5.06230638    5.253403603 
10098        NO_ID    9.806013851    1.428133303    2.019685486    2.473599441    2.856266606    3.193403146    3.498197877    3.778485558    4.039370972    4.284399909    4.516154039    4.736582316    4.947198881    5.149207852    5.343585522 
10099        NO_ID    9.747855963    1.432387249    2.025701474    2.480967491    2.864774497    3.202915258    3.508617873    3.789740441    4.051402947    4.297161746    4.529606197    4.750691058    4.961934981    5.164545671     5.35950233 
10100        NO_ID    9.780474492    1.429996701    2.022320728     2.47682694    2.859993401     3.19756983    3.502762251    3.783415646    4.044641457    4.289990102    4.522046621    4.742762508    4.953653881    5.155926428    5.350557718 
10101        NO_ID    9.698925777    1.435995834    2.030804784    2.487217744    2.871991668      3.2109843    3.517457066     3.79928786    4.061609567    4.307987501    4.541017545    4.762659381    4.974435487     5.17755661    5.373004419 
10102        NO_ID     9.69720965    1.436122893    2.030984473    2.487437817    2.872245786    3.211268413    3.517768296    3.799624027    4.061968946     4.30836868    4.541419342    4.763080789    4.974875634    5.178014729    5.373479832 
10103        NO_ID    9.774467399     1.43043605    2.022942061    2.477587915    2.860872099    3.198552244    3.503838431    3.784578054    4.045884123    4.291308149    4.523435964    4.744219663     4.95517583    5.157510523    5.352201611 
10104        NO_ID    9.833711875    1.426120616    2.016839117    2.470113365    2.852241232    3.188902642    3.493267821     3.77316049    4.033678234    4.278361848    4.509789365    4.729906989    4.940226729    5.141951006    5.336054738 
10105        NO_ID    9.794868704    1.428945577    2.020834214     2.47500634    2.857891153    3.195219446    3.500187533    3.780634633    4.041668429     4.28683673    4.518722675    4.739276324     4.95001268    5.152136546    5.346624772 
10106        NO_ID     9.59044458    1.444094546    2.042258093    2.501245125    2.888189092    3.229093571    3.537294779    3.820715039    4.084516185    4.332283639    4.566627923    4.789519772     5.00249025    5.206756933    5.403307026 
10107        NO_ID     9.98465003     1.41530022    2.001536766     2.45137189    2.830600441    3.164707501    3.466763373    3.744532414    4.003073533    4.245900661    4.475572269    4.694019797    4.902743779    5.102937515    5.295568524 
10108        NO_ID    9.934527335    1.418866037    2.006579593    2.457548066    2.837732074     3.17268091    3.475497804    3.753966678    4.013159186    4.256598112    4.486848372    4.705846273    4.915096131     5.11579425    5.308910589 
10109        NO_ID     9.84823725     1.42506852    2.015351229    2.468291081     2.85013704    3.186550084    3.490690723    3.770376906    4.030702457     4.27520556    4.506462346    4.726417582    4.936582162     5.13815762    5.332118155 
10110        NO_ID     9.86326242     1.42398267    2.013815604    2.466410333    2.847965339    3.184122048    3.488030943    3.767504015    4.027631208    4.271948009    4.503028585    4.722816223    4.932820666    5.134242531    5.328055275 
10111        NO_ID     9.86326242     1.42398267    2.013815604    2.466410333    2.847965339    3.184122048    3.488030943    3.767504015    4.027631208    4.271948009    4.503028585    4.722816223    4.932820666    5.134242531    5.328055275 
10112        NO_ID    9.800110315    1.428563388    2.020293718     2.47434437    2.857126776    3.194364846    3.499251366    3.779623457    4.040587437    4.285690165    4.517514089    4.738008748     4.94868874    5.150758546    5.345194754 
10113        NO_ID    9.800110315    1.428563388    2.020293718     2.47434437    2.857126776    3.194364846    3.499251366    3.779623457    4.040587437    4.285690165    4.517514089    4.738008748     4.94868874    5.150758546    5.345194754 
10114        NO_ID    9.596939721    1.443605787    2.041566883    2.500398569    2.887211574    3.228000672    3.536097568    3.819421904    4.083133765    4.330817361     4.56508233    4.787898741    5.000797138    5.204994686    5.401478256 
10115        NO_ID    9.563434764    1.446132372    2.045140013    2.504774743    2.892264744    3.233650288    3.542286412    3.826106619    4.090280027    4.338397116    4.573072093    4.796278475    5.009549485    5.214104418    5.410931872 
10116        NO_ID     9.73098512    1.433628393    2.027456717    2.483117216    2.867256786    3.205690541    3.511658044      3.7930242    4.054913433    4.300885179     4.53353104    4.754807468    4.966234432    5.169020681    5.364146266 
10117        NO_ID    9.846378547    1.425203019    2.015541439     2.46852404    2.850406038    3.186850832    3.491020177    3.770732756    4.031082877    4.275609057    4.506887668    4.726863664     4.93704808    5.138642563    5.332621404 
10118        NO_ID    9.626940704    1.441354636    2.038383275    2.496499462    2.882709273    3.222966947    3.530583397    3.813465919     4.07676655    4.324063909    4.557963567    4.780432519    4.992998924    5.196878047    5.393055222 
10119        NO_ID    10.26636818    1.395746605    1.973883779    2.417504035     2.79149321    3.120984289    3.418866993    3.692798411    3.947767557    4.187239816    4.413738309    4.629167792    4.835008069    5.032435953    5.222405595 
10120        NO_ID    10.26636818    1.395746605    1.973883779    2.417504035     2.79149321    3.120984289    3.418866993    3.692798411    3.947767557    4.187239816    4.413738309    4.629167792    4.835008069    5.032435953    5.222405595 
10121        NO_ID    10.26636818    1.395746605    1.973883779    2.417504035     2.79149321    3.120984289    3.418866993    3.692798411    3.947767557    4.187239816    4.413738309    4.629167792    4.835008069    5.032435953    5.222405595 
10122        NO_ID    10.08226645    1.408432093    1.991823768    2.439475944    2.816864186    3.149349902    3.449939965    3.726361057    3.983647535    4.225296279    4.453853344    4.671240795    4.878951888     5.07817413    5.269870345 
10123        NO_ID    10.14826704     1.40384466    1.985336158    2.431530278    2.807689321    3.139092091    3.438703096    3.714223851    3.970672317    4.211533981    4.439346608    4.656026003    4.863060556    5.061633906    5.252705744 
10124        NO_ID    9.578906121    1.444964041    2.043487743    2.502751133    2.889928081     3.23103782    3.539424596    3.823015505    4.086975487    4.334892122    4.569377505    4.792403558    5.005502267    5.209891939    5.406560376 
10125        NO_ID    9.493432574    1.451454288    2.052666339    2.513992572    2.902908576    3.245550454     3.55532239    3.840187085    4.105332678    4.354362864     4.58990147    4.813929274    5.027985143    5.233292859    5.430844658 
10126        NO_ID    9.385478115    1.459777943    2.064437765    2.528409564    2.919555885    3.264162712    3.575711097    3.862209406    4.128875529    4.379333828    4.616223177    4.841535713    5.056819129    5.263304223    5.461988922 
10127        NO_ID    9.455888655     1.45433288    2.056737284     2.51897844    2.908665761    3.251987182    3.562373473    3.847803125    4.113474567    4.362998641    4.599004378    4.823476484     5.03795688    5.243671772    5.441615365 
10128        NO_ID    9.500649261    1.450902921    2.051886589    2.513037577    2.901805843    3.244317561    3.553971824    3.838728306    4.103773178    4.352708764    4.588157895    4.812100597    5.026075153    5.231304879    5.428781633 
10129        NO_ID    9.500649261    1.450902921    2.051886589    2.513037577    2.901805843    3.244317561    3.553971824    3.838728306    4.103773178    4.352708764    4.588157895    4.812100597    5.026075153    5.231304879    5.428781633 
10130        NO_ID    9.440972751    1.455481286    2.058361374    2.520967536    2.910962572    3.254555095     3.56518648     3.85084152    4.116722748    4.366443857    4.602635955    4.827285314    5.041935073    5.247812406    5.445912304 
10131        NO_ID    9.460827585    1.453953221    2.056200364     2.51832085    2.907906442    3.251138238    3.561443501     3.84679864    4.112400728    4.361859663    4.597803789    4.822217296    5.036641701     5.24230289    5.440194809 
10132        NO_ID    9.404929695    1.458267581    2.062301791    2.525793542    2.916535163    3.260785441    3.572011483    3.858213365    4.124603582    4.374802744    4.611446995    4.836526411    5.051587084    5.257858538    5.456337668 
10133        NO_ID    9.717630181    1.434613173    2.028849405    2.484822904    2.869226345    3.207892575    3.514070251    3.795629682    4.057698811    4.303839518    4.536645186    4.758073613    4.969645808    5.172571354    5.367830974 
10134        NO_ID    9.888084977    1.422194199    2.011286324    2.463312611    2.844388398    3.180122906    3.483650102    3.762772166    4.022572649    4.266582596    4.497372943    4.716884537    4.926625221    5.127794108    5.321363429 
10135        NO_ID    9.820422819    1.427085207    2.018203255    2.471784086    2.854170415    3.191059534    3.495630578    3.775712559     4.03640651    4.281255622    4.512839671    4.733106177    4.943568172     5.14542889    5.339663908 
10136        NO_ID     9.72586645    1.434005599    2.027990166    2.483770555    2.868011197    3.206533999    3.512582005    3.794022193    4.055980333    4.302016796    4.534723869    4.756058518    4.967541111    5.170380716    5.365557641 
10137        NO_ID     9.65231327     1.43945898    2.035702413    2.493216089    2.878917961    3.218728131    3.525940008    3.808450485    4.071404825    4.318376941    4.551968976    4.774145339    4.986432179    5.190043163    5.385962327 
10138        NO_ID    9.674673321    1.437794583      2.0333486    2.490333269    2.875589167    3.215006426    3.521863084    3.804046904    4.066697199     4.31338375    4.546705691    4.768625159    4.980666538    5.184042094    5.379734724 
10139        NO_ID     9.72189993    1.434298105    2.028403832    2.484277191     2.86859621    3.207188063    3.513298496    3.794796092    4.056807665    4.302894315    4.535648855    4.757028652    4.968554382    5.171435362    5.366652099 
10140        NO_ID    9.723575475    1.434174522     2.02822906    2.484063139    2.868349044    3.206911723    3.512995781    3.794469122     4.05645812    4.302523566    4.535258052    4.756618774    4.968126278    5.170989777    5.366189694 
10141        NO_ID    9.718651229     1.43453781    2.028742826    2.484692372     2.86907562    3.207724059    3.513885651    3.795430291    4.057485653    4.303613429    4.536406869    4.757823663    4.969384744     5.17229963    5.367548993 
10142        NO_ID    9.663639042    1.438615211    2.034509143    2.491754638    2.877230422    3.216841405    3.523873203    3.806218081    4.069018285    4.315845633    4.549300744    4.771346873    4.983509276    5.187000909    5.382805231 
10143        NO_ID     9.71582015    1.434746799    2.029038381    2.485054351    2.869493597    3.208191372    3.514397567    3.795983223    4.058076762    4.304240396    4.537067749      4.7585168    4.970108702     5.17305315    5.368330957 
10144        NO_ID    9.624904578    1.441507086    2.038598871    2.496763512    2.883014172    3.223307834    3.530956821    3.813869262    4.077197742    4.324521258    4.558445655    4.780938136    4.993527024    5.197427712    5.393625636 
10145        NO_ID     9.49833262    1.451079848    2.052136801    2.513344023    2.902159696    3.244713181    3.554405204     3.83919641    4.104273602    4.353239544    4.588717386    4.812687397    5.026688045    5.231942797    5.429443632 
10146        NO_ID    9.612327523    1.442449833    2.039932117    2.498396398    2.884899666    3.225415881     3.53326607    3.816363537    4.079864234    4.327349499    4.561426883    4.784064875    4.996792796    5.200826835    5.397153073 
10147        NO_ID    9.612327523    1.442449833    2.039932117    2.498396398    2.884899666    3.225415881     3.53326607    3.816363537    4.079864234    4.327349499    4.561426883    4.784064875    4.996792796    5.200826835    5.397153073 
10148        NO_ID    9.600073163    1.443370173    2.041233674    2.499990474    2.886740346    3.227473823    3.535520434    3.818798527    4.082467348    4.330110519    4.564337253    4.787117297    4.999980947    5.204145168    5.400596669 
10149        NO_ID    9.563789577    1.446105546    2.045102076    2.504728279    2.892211092    3.233590304    3.542220702    3.826035645    4.090204152    4.338316638    4.572987263    4.796189504    5.009456558    5.214007696    5.410831499 
10150        NO_ID    9.602631912    1.443177858    2.040961699    2.499657374    2.886355715    3.227043793    3.535049359    3.818289709    4.081923398    4.329533573    4.563729098    4.786479459    4.999314747    5.203451765    5.399877091 
10151        NO_ID    9.667247552    1.438346689    2.034129395    2.491289544    2.876693378    3.216240971    3.523215461    3.805507638     4.06825879    4.315040067    4.548451602    4.770456285    4.982579088    5.186032739    5.381800513 
10152        NO_ID    9.741287208    1.432870112    2.026384345    2.481803834    2.865740223    3.203994973    3.509800641    3.791017976     4.05276869    4.298610335    4.531133144    4.752292534    4.963607668    5.166286659    5.361309038 
10153        NO_ID    9.622408287    1.441694055    2.038863285    2.497087352     2.88338811     3.22372591      3.5314148    3.814363936    4.077726571    4.325082165    4.559036903    4.781558243    4.994174705    5.198101839    5.394325211 
10154        NO_ID    9.580702947    1.444828535     2.04329611    2.502516432    2.889657071    3.230734821    3.539092678    3.822656992     4.08659222    4.334485606       4.568949    4.791954138    5.005032863    5.209403369    5.406053362 
10155        NO_ID    9.564631294    1.446041914    2.045012086    2.504618065    2.892083828    3.233448018    3.542064836    3.825867289    4.090024173    4.338125742     4.57278604    4.795978459    5.009236129    5.213778267    5.410593409 
10156        NO_ID    9.740572462    1.432922681     2.02645869    2.481894888    2.865845363    3.204112522     3.50992941    3.791157063     4.05291738    4.298768044    4.531299384    4.752466888    4.963789775    5.166476202    5.361505736 
10157        NO_ID    9.889317114    1.422105599    2.011161025     2.46315915    2.844211197     3.17992479    3.483433077    3.762537752    4.022322049    4.266316796    4.497092765    4.716590683    4.926318301    5.127474655    5.321031918 
10158        NO_ID    9.661899835    1.438744685    2.034692247    2.491978894    2.877489371    3.217130919     3.52419035    3.806560638    4.069384494    4.316234056    4.549710178    4.771776291    4.983957789    5.187467736     5.38328968 
10159        NO_ID     9.64855931    1.439738978    2.036098389    2.493701059    2.879477956    3.219354225    3.526625859    3.809191288    4.072196778    4.319216934    4.552854406    4.775073986    4.987402119    5.191052708    5.387009982 
10160        NO_ID    9.588318361    1.444254652    2.042484516    2.501522436    2.888509304    3.229451579    3.537686956    3.821138639    4.084969033    4.332763956    4.567134221    4.790050782    5.003044873    5.207334202    5.403906087 
10161        NO_ID    9.879649079    1.422801251    2.012144826    2.464364056    2.845602502    3.181480316     3.48513707    3.764378275    4.024289652    4.268403753    4.499292611    4.718897901    4.928728112    5.129982865    5.323634811 
10162        NO_ID    9.802544887    1.428385977    2.020042821    2.474037085    2.856771955    3.193968143      3.4988168    3.779154072    4.040085643    4.285157932    4.516953066    4.737420342    4.948074171    5.150118882    5.344530943 
10163        NO_ID    9.483447801    1.452218178    2.053746643    2.515315669    2.904436357    3.247258565    3.557193532    3.842208149    4.107493287    4.356654535    4.592317103    4.816462811    5.030631337    5.236047105    5.433702874 
10164        NO_ID    9.463069235    1.453781002    2.055956809    2.518022558    2.907562003    3.250753144    3.561021652    3.846342991    4.111913618    4.361343005    4.597259184    4.821646109    5.036045116    5.241681944    5.439550423 
10165        NO_ID    9.469063318    1.453320794    2.055305978    2.517225455    2.906641589    3.249724089    3.559894379    3.845125397    4.110611955    4.359962383    4.595803881    4.820119775    5.034450911    5.240022643    5.437828485 
10166        NO_ID    9.496755275     1.45120035    2.052307217    2.513552738      2.9024007    3.244982632    3.554700372    3.839515229    4.104614434     4.35360105    4.589098448    4.813087057    5.027105477    5.232377273     5.42989451 
10167        NO_ID    9.614702335    1.442271681    2.039680172     2.49808783    2.884543362     3.22501752    3.532829689    3.815892191    4.079360343    4.326815043    4.560863516    4.783474011    4.996175659    5.200184499    5.396486488 
10168        NO_ID    9.774937178    1.430401676     2.02289345    2.477528378    2.860803352    3.198475383    3.503754234     3.78448711      4.0457869    4.291205029    4.523327266    4.744105659    4.955056757    5.157386588    5.352072998 
10169        NO_ID    9.915642241    1.420216564    2.008489526    2.459887246    2.840433127    3.175700779    3.478805905    3.757539835    4.016979051    4.260649691    4.491119111    4.710325462    4.919774492    5.120663642    5.313963796 
10170        NO_ID    10.01993701    1.412805907    1.998009275    2.447051613    2.825611814    3.159130048    3.460653578    3.737933081     3.99601855    4.238417722    4.467684559    4.685747096    4.894103225    5.093944141    5.286235659 
10171        NO_ID    10.01993701    1.412805907    1.998009275    2.447051613    2.825611814    3.159130048    3.460653578    3.737933081     3.99601855    4.238417722    4.467684559    4.685747096    4.894103225    5.093944141    5.286235659 
10172        NO_ID    9.550512334    1.447110394    2.046523146    2.506468727    2.894220788    3.235837212    3.544682067    3.828694223    4.093046291    4.341331182    4.576164871    4.799522208    5.012937454    5.217630727    5.414591296 
10173        NO_ID    9.864754311    1.423874988    2.013663319    2.466223823    2.847749976    3.183881264    3.487767178    3.767219116    4.027326638    4.271624964    4.502688065    4.722459083    4.932447645    5.133854279    5.327652366 
10174        NO_ID    10.14396897    1.404142038    1.985756714    2.432045351    2.808284076    3.139757047     3.43943152    3.715010638    3.971513428    4.212426114    4.440286999    4.657012293    4.864090702    5.062706117    5.253818429 
10175        NO_ID    9.547298885    1.447353909    2.046867528    2.506890507    2.894707819    3.236381729    3.545278555    3.829338503    4.093735056    4.342061728    4.576934934    4.800329856    5.013781015    5.218508734    5.415502446 
10176        NO_ID    9.783844477    1.429750403     2.02197241     2.47640034    2.859500805    3.197019091    3.502158946    3.782764002    4.043944821    4.289251208    4.521267758     4.74194563    4.952800679    5.155038388    5.349636156 
10177        NO_ID    9.814678532    1.427502765    2.018793771    2.472507317     2.85500553    3.191993221    3.496653381    3.776817312    4.037587541    4.282508295    4.514160104    4.734491059    4.945014634    5.146934415    5.341226266 
10178        NO_ID    9.941300096    1.418382636     2.00589596     2.45671079    2.836765271    3.171599992    3.474313718    3.752687718     4.01179192    4.255147907    4.485319723    4.704243012    4.913421579    5.114051321    5.307101866 
10179        NO_ID    9.969671222    1.416363021    2.003039794    2.453212715    2.832726043    3.167083997    3.469366693    3.747344321    4.006079588    4.249089064    4.478933141    4.697544709     4.90642543    5.106769498    5.299545161 
10180        NO_ID    9.819243107    1.427170932    2.018324488    2.471932565    2.854341864    3.191251219    3.495840559    3.775939364    4.036648975    4.281512796    4.513110755    4.733390493     4.94386513    5.145737974     5.33998466 
10181        NO_ID    9.798550758     1.42867707    2.020454489    2.474541273     2.85735414    3.194619047    3.499529829    3.779924232    4.040908978    4.286031211    4.517873583    4.738385788    4.949082546    5.151168433    5.345620113 
10182        NO_ID    9.824841505    1.426764258    2.017749364    2.471228186    2.853528516    3.190341869    3.494844416    3.774863407    4.035498729    4.280292775     4.51182474    4.732041709    4.942456371    5.144271691    5.338463026 
10183        NO_ID    9.915467978    1.420229043    2.008507175    2.459908862    2.840458087    3.175728685    3.478836474    3.757572854     4.01701435     4.26068713    4.491158577    4.710366854    4.919817723    5.120708639    5.314010491 
10184        NO_ID    9.675744019    1.437715029    2.033236094    2.490195478    2.875430059    3.214828538    3.521668218    3.803836424    4.066472187    4.313145088    4.546454119    4.768361308    4.980390956    5.183755258     5.37943706 
10185        NO_ID    9.889038523     1.42212563    2.011189353    2.463193846     2.84425126    3.179969581    3.483482144     3.76259075    4.022378707     4.26637689     4.49715611    4.716657119    4.926387692    5.127546879    5.321106868 
10186        NO_ID    9.936529339    1.418723094    2.006377441    2.457300481    2.837446188    3.172361279    3.475147666    3.753588486    4.012754881    4.256169282    4.486396346    4.705372184    4.914600961    5.115278861    5.308375744 
10187        NO_ID    10.06420817    1.409695107    1.993609939    2.441663548    2.819390213    3.152174086    3.453033704    3.729702677    3.987219877     4.22908532    4.457847344    4.675429738    4.883327096     5.08272799    5.274596109 
10188        NO_ID    9.809543282    1.427876362    2.019322116    2.473154405    2.855752723    3.192828608    3.497568502    3.777805756    4.038644232    4.283629085     4.51534152    4.735730139    4.946308811    5.148281437    5.342624136 
10189        NO_ID    9.711775735    1.435045514    2.029460828    2.485571741    2.870091027    3.208859319    3.515129266    3.796773549    4.058921656    4.305136541    4.538012369    4.759507526    4.971143482    5.174130182    5.369448646 
10190        NO_ID    9.717418909    1.434628768     2.02887146    2.484849916    2.869257536    3.207927447    3.514108451    3.795670943    4.057742921    4.303886303    4.536694503    4.758125336    4.969699832    5.172627583    5.367889326 
